id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
c20-american/am22184/Z300247897,5,0,14
c20-african-american/da20014/Z300326059,4,2,21
faber/fa1201/Z300559935,2,0,32
c20-american/am20044/Z300212435,0,0,43
faber/fa1301/Z200560003,44,6,76
african-american/hortonge/Z200399878,22,20,28
african-american/clarkben/Z300315012,15,12,20
american/am0784/Z200173262,46,37,58
c20-american/am22083/Z300235509,23,6,41
c20-american/am22184/Z300247852,0,0,23
faber/fa0701/Z300557735,32,12,45
faber/fa0701/Z300557748,13,6,18
faber/fa20502/Z200564795,2,2,20
c20-african-american/da20096/Z200331229,2,0,25
african-american/fortunet/Z200375795,17,16,18
american/am9001/Z300258673,49,39,56
modern/oxf0401/Z200305788,4,0,15
c20-american/am20077/Z300214984,4,0,28
faber/fa20402/Z300564382,17,11,21
faber/fa20402/Z200564768,4,0,20
modern/car2501/Z400551846,4,2,12
african-american/waldenal/Z200516671,39,29,64
c20-american/am22028/Z300230428,21,2,67
african-american/waldenal/Z200516683,14,4,20
c20-american/am22028/Z300230546,6,2,26
c20-american/am30200/Z300569168,17,2,49
c20-african-american/da20096/Z300331089,25,0,41
c20-american/am30215/Z300569586,67,6,169
c20-african-american/da20026/Z300327055,21,16,33
c20-american/am30191/Z300552874,8,0,14
faber/fa1301/Z300560124,16,12,17
c20-african-american/da20012/Z200326008,8,8,13
modern/ent1202/Z300575649,0,0,17
african-american/campbel3/Z200295287,36,18,49
faber/fa1301/Z200560056,26,2,51
faber/fa0501/Z300557520,36,16,78
c20-american/am30028/Z200358027,20,2,28
c20-english/ent0801/Z400576470,11,10,12
american/am0784/Z200173265,53,32,66
c20-american/am20041/Z300212223,5,0,10
c20-american/am23019/Z300251755,9,2,34
african-american/dunbarpa/Z200343814,16,12,16
faber/fa20402/Z300564400,12,12,12
african-american/rowegeor/Z300479245,9,8,16
african-american/whitmana/Z300535215,35,2,51
faber/ep20068/Z300596664,20,8,26
faber/fa1301/Z300560255,2,0,20
c20-african-american/da22027/Z300571481,7,0,18
modern/ent2601/Z300573906,56,42,63
african-american/thompso7/Z200509562,30,18,64
african-american/harperfr/Z200387506,33,24,60
faber/fa20402/Z200564755,12,8,12
african-american/menardjo/Z200427730,18,16,20
faber/fa2401/Z200566054,9,6,14
african-american/dunbarpa/Z200343433,16,8,24
american/am0073/Z300145446,55,43,64
american/am0073/Z200145416,68,52,80
c20-american/am23056/Z300255198,4,2,32
c20-american/am22184/Z300247902,6,4,13
faber/fa0802/Z200558169,21,6,28
c20-african-american/da22004/Z200570717,6,2,15
c20-english/car1702/Z200296593,16,12,18
modern/car3101/Z200302519,17,2,100
african-american/wheatley/Z200588285,46,40,55
african-american/shoemanc/Z200485553,12,10,12
american/am0874/Z300175001,13,7,19
modern/car3001/Z200552400,2,0,12
african-american/rayhenri/Z200473123,58,46,70
c20-african-american/da22027/Z400571692,12,4,34
c20-african-american/da20041/Z200327875,32,22,42
modern/car2501/Z400551166,34,22,86
faber/fa20402/Z400564276,12,10,14
african-american/davisdan/Z200335821,13,8,28
c20-african-american/da22030/Z300572046,11,0,37
african-american/coffinfr/Z400315894,6,2,8
c20-african-american/da20014/Z300326027,4,2,26
faber/fa1301/Z300560187,9,5,21
modern/ent2601/Z400573985,19,17,19
c20-african-american/da22013/Z200571155,15,9,26
african-american/dunbarpa/Z200343666,14,8,32
c20-african-american/da20076/Z300330154,21,0,62
african-american/dunbarpa/Z200343538,20,17,24
african-american/wheatley/Z200588335,52,36,60
modern/oxf0501/Z300214055,6,0,18
african-american/thompso7/Z200509523,13,9,16
african-american/rayhenri/Z200473040,13,10,14
african-american/harperfr/Z200387543,21,18,36
modern/car0201/Z300547002,6,0,36
c20-african-american/da22027/Z300571531,21,7,36
c20-african-american/da20036/Z300327300,17,0,31
american/am0061/Z200145248,76,50,92
c20-american/am20077/Z300214983,7,0,26
c20-african-american/da22027/Z400571680,24,0,60
c20-american/am30200/Z300569175,9,0,23
faber/fa20402/Z300564523,11,6,15
african-american/dunbarpa/Z200343507,22,20,24
c20-african-american/da22007/Z400570923,12,10,31
c20-african-american/da22049/Z200572724,8,0,60
faber/fa2601/Z200566357,24,16,24
african-american/rayhenri/Z200472966,37,28,48
c20-african-american/da20041/Z300327745,10,8,12
faber/fa0802/Z200558194,4,0,16
c20-african-american/da20081/Z200330669,11,0,16
c20-african-american/da20060/Z300329177,27,2,80
faber/fa20402/Z400564255,14,12,14
modern/oxf0401/Z200305810,22,8,38
african-american/lambertm/Z200411249,22,16,28
faber/fa1301/Z300560219,23,21,24
c20-african-american/da22027/Z300571456,7,0,26
c20-american/am20041/Z200212211,2,0,19
faber/fa1301/Z300560129,12,8,12
c20-american/am30012/Z300355012,12,0,32
c20-african-american/da20005/Z300133752,0,0,11
african-american/campbel3/Z200295284,54,46,84
faber/fa20402/Z200564676,8,6,12
african-american/simpsonj/Z200486612,40,34,57
c20-african-american/da22027/Z200571372,14,0,28
american/am0256/Z200153307,18,8,24
modern/car3001/Z200552432,16,6,72
american/am9001/Z300258652,38,32,44
african-american/dunbarpa/Z200343505,13,9,14
c20-african-american/da22030/Z300572337,28,4,52
c20-english/car1501/Z200136170,10,10,20
c20-african-american/da20014/Z300326125,6,0,9
modern/car3101/Z200302517,9,2,28
faber/fa1301/Z300560159,4,2,10
c20-english/car1702/Z200296478,13,10,15
modern/ent1202/Z300575664,11,2,32
faber/fa20402/Z200564758,12,8,12
modern/car0201/Z300546976,6,0,13
c20-african-american/da22027/Z400571679,25,2,44
faber/fa2701/Z200566406,4,2,28
c20-american/am30192/Z300552930,20,2,26
c20-american/am30012/Z300354873,260,0,512
modern/car1702/Z200296529,16,6,28
c20-african-american/da20081/Z200330409,25,8,31
modern/car3001/Z200552406,5,0,28
faber/fa2501/Z300566125,9,0,35
c20-african-american/da22011/Z300262803,19,7,40
c20-american/am23019/Z300251754,10,2,35
c20-american/am30165/Z300453885,6,2,28
faber/fa20502/Z400564966,4,2,18
c20-american/am30169/Z300454193,20,0,33
c20-african-american/da20041/Z200327850,35,8,54
faber/fa1301/Z300560119,4,4,12
c20-african-american/da22013/Z300571119,15,4,43
modern/ent2601/Z300573988,12,4,12
african-american/dunbarpa/Z300343361,14,13,21
faber/fa20402/Z300564425,17,14,23
c20-african-american/da22027/Z300571582,129,33,380
c20-american/am20088/Z400215933,6,4,20
c20-african-american/da22030/Z300572192,7,0,33
c20-african-american/da20096/Z300331165,2,0,33
c20-african-american/da22007/Z400570957,21,14,44
c20-english/ent0801/Z300576371,27,16,28
c20-african-american/da22030/Z300572205,9,0,30
african-american/clarkben/Z300315018,12,10,28
c20-african-american/da22027/Z300571527,0,0,20
modern/car4101/Z300554107,6,0,15
modern/car1501/Z200136146,9,2,36
faber/fa1301/Z300561785,2,0,15
c20-african-american/da20072/Z300330110,5,0,16
c20-american/am30012/Z300354638,74,0,184
c20-african-american/da20031/Z300327232,14,11,14
c20-african-american/da20086/Z300330776,7,2,19
c20-african-american/da22011/Z300262703,11,0,18
african-american/heardjos/Z200390418,18,16,20
c20-american/am30169/Z300454230,6,0,46
c20-american/am22083/Z300235498,12,0,35
african-american/davisdan/Z200335818,12,10,20
faber/fa1501/Z300561921,12,0,18
faber/fa0701/Z200558124,8,2,21
modern/car2501/Z400551869,4,2,12
african-american/dunbarpa/Z200343697,18,14,24
modern/ent2601/Z300574040,2,0,26
c20-african-american/da22027/Z400571685,2,2,15
faber/fa1301/Z300561837,24,2,77
faber/fa2001/Z200563520,3,0,22
faber/fa1301/Z200561695,2,0,21
c20-african-american/da20031/Z300327230,13,12,14
c20-african-american/da22030/Z300572028,10,0,10
modern/ent2601/Z300573851,19,16,24
modern/car2501/Z400551958,22,14,71
c20-african-american/da20018/Z200326705,14,10,14
modern/car3001/Z200552422,37,14,82
faber/fa2001/Z200563502,35,2,86
faber/fa1601/Z300562054,44,32,49
c20-english/oxf1501/Z200586805,18,12,21
c20-american/am30169/Z300454187,12,6,31
faber/fa20402/Z400564316,6,4,10
c20-african-american/da20102/Z300302573,2,0,10
c20-american/am30169/Z300454170,19,7,38
modern/car1901/Z200548424,15,2,27
african-american/menardjo/Z200427763,17,14,18
modern/car1901/Z200548423,10,0,13
modern/ent2601/Z300573898,20,12,28
faber/fa20402/Z200564697,11,4,14
c20-african-american/da20035/Z300327260,4,0,15
african-american/lambertm/Z200411290,18,14,20
faber/fa1301/Z200560497,32,8,45
c20-african-american/da22030/Z300572316,28,8,43
c20-american/am30203/Z300569306,17,0,30
c20-african-american/da20078/Z300330310,10,2,29
c20-african-american/da20072/Z300329915,49,40,58
c20-american/am20066/Z200213950,9,0,18
african-american/dunbarpa/Z200343348,2,0,14
african-american/dunbarpa/Z200343777,24,14,24
c20-african-american/da20018/Z200326742,7,4,12
c20-american/am30028/Z300357946,0,0,24
c20-african-american/da22054/Z200572804,30,9,43
c20-african-american/da20072/Z300329884,4,0,11
c20-african-american/da20086/Z300330796,0,0,9
c20-american/am20077/Z300214945,12,2,26
c20-african-american/da20014/Z300326041,100,2,364
african-american/lambertm/Z200411257,42,38,44
faber/ep20068/Z300596688,12,4,15
faber/fa20502/Z200564837,5,0,20
c20-american/am23019/Z400251736,34,0,51
faber/fa1501/Z300561926,12,0,31
modern/oxf0501/Z300214025,12,8,16
american/am0061/Z200145252,50,40,56
faber/fa1301/Z300560123,8,4,16
american/am0061/Z200145239,26,16,36
modern/car2501/Z400551164,5,4,12
african-american/dunbarpa/Z200343788,30,16,32
c20-african-american/da20005/Z300133544,2,0,24
faber/fa2601/Z200566359,38,20,42
faber/fa2501/Z300566194,8,6,13
c20-african-american/da22054/Z200572762,2,0,435
c20-african-american/da22069/Z300573214,14,2,22
c20-english/car1501/Z200136177,7,0,28
c20-african-american/da20060/Z200329132,4,2,20
c20-english/ent0801/Z400576434,15,13,17
faber/fa1301/Z300561359,2,0,25
african-american/lambertm/Z200411260,30,20,32
african-american/davisdan/Z200335838,31,22,56
c20-african-american/da20014/Z300326176,13,0,24
c20-african-american/da22027/Z300571573,26,5,38
african-american/hortonge/Z200399890,29,23,35
c20-american/am20077/Z300215047,9,2,16
faber/fa1301/Z200560502,16,4,64
c20-american/am30192/Z300552945,10,0,25
c20-african-american/da20041/Z200327805,24,7,44
african-american/dunbarpa/Z200343634,27,14,48
american/wheatley/Z200588350,57,47,60
faber/fa20402/Z300564356,66,46,72
c20-american/am30012/Z300354804,6,0,17
modern/car2501/Z400551176,0,0,16
faber/fa1501/Z300561977,8,0,14
faber/fa21101/Z200565592,2,0,20
c20-english/car1702/Z200296605,22,18,28
c20-american/am30028/Z300357975,25,2,32
c20-african-american/da20076/Z300330174,55,15,70
c20-american/am20093/Z300216401,10,0,20
american/am0706/Z200170682,39,27,44
faber/fa1301/Z200560379,2,0,20
african-american/dunbarpa/Z200343763,43,38,46
american/am9001/Z300258516,29,26,42
faber/fa1301/Z200561186,14,2,24
modern/oxf0901/Z200245169,8,4,14
african-american/dunbarpa/Z200343443,14,14,18
c20-african-american/da20036/Z300327324,17,2,29
c20-american/am30169/Z300454240,6,2,24
modern/car4101/Z300554180,4,0,15
modern/ent2601/Z300573806,12,8,12
african-american/fortunet/Z200375801,10,9,14
c20-african-american/da20081/Z200330378,27,6,38
c20-american/am30012/Z300354605,16,0,66
modern/ent0801/Z300576356,8,6,10
african-american/shoemanc/Z200485573,48,26,100
faber/fa20202/Z300564239,9,4,20
c20-american/am30192/Z300552999,64,18,75
c20-african-american/da20019/Z300326843,5,0,21
american/am0073/Z200145417,78,62,88
c20-african-american/da20102/Z300302542,10,4,16
c20-african-american/da20096/Z300331119,2,0,14
african-american/coffinfr/Z400315896,19,13,24
c20-african-american/da20060/Z200329072,2,0,20
c20-african-american/da20081/Z300330566,31,2,73
faber/fa20502/Z200564858,3,0,12
c20-american/am30187/Z300547490,22,0,29
american/am0874/Z300174920,17,12,24
c20-english/ent0801/Z300576387,27,21,40
faber/fa1301/Z300560366,19,2,61
c20-african-american/da22039/Z300572612,14,6,56
african-american/clarkben/Z300315006,20,16,20
modern/car2501/Z300552089,12,8,24
african-american/menardjo/Z200427764,34,24,40
african-american/hollyjos/Z200398232,24,23,28
faber/fa2601/Z200566302,6,2,18
c20-african-american/da22011/Z200262851,11,6,20
c20-american/am30167/Z300454004,38,14,171
c20-african-american/da20035/Z300327266,8,4,16
american/am0999/Z200181388,18,8,20
c20-african-american/da20060/Z200329101,10,0,34
faber/fa20402/Z300564474,10,6,12
c20-african-american/da20076/Z300330151,21,6,26
african-american/dunbarpa/Z200343748,16,2,20
c20-english/oxf1501/Z200586793,0,0,21
faber/fa1301/Z200560078,4,0,13
c20-african-american/da20086/Z300330690,7,0,22
african-american/simpsonj/Z300486638,14,12,16
african-american/rayhenri/Z200472976,6,6,12
c20-american/am22180/Z300247199,23,6,50
modern/ent1003/Z300575994,8,0,24
faber/fa20301/Z300297019,4,4,12
faber/fa0802/Z200558152,17,0,35
african-american/menardjo/Z200427760,18,18,20
faber/fa1201/Z300559968,13,2,35
african-american/rayhenri/Z200473078,16,14,16
c20-american/am30200/Z300569169,8,2,47
c20-english/car1702/Z200296554,19,15,20
modern/car2501/Z500551785,6,4,14
c20-african-american/da20060/Z200329083,2,0,9
c20-american/am30187/Z300547460,2,0,14
c20-african-american/da20046/Z300328531,34,11,73
c20-african-american/da20041/Z200327855,22,8,40
african-american/fortunet/Z200375839,10,8,12
african-american/dunbarpa/Z200343657,14,12,14
african-american/dunbarpa/Z200343541,15,2,32
faber/fa0802/Z200558139,12,2,16
c20-american/am20077/Z300215036,2,0,16
c20-american/am20044/Z300212387,2,0,17
c20-african-american/da20081/Z300330506,26,6,55
african-american/rayhenri/Z200472997,22,20,24
c20-american/am22067/Z300234817,4,0,26
faber/fa2401/Z200566086,44,8,69
c20-african-american/da20036/Z300327305,10,0,43
c20-african-american/da20096/Z200331206,14,0,31
faber/fa1301/Z200561705,4,0,21
c20-american/am22184/Z300247910,8,0,14
faber/fa1301/Z300561437,4,0,21
c20-american/am22067/Z300234824,51,0,148
c20-african-american/da22025/Z200571292,7,2,24
c20-american/am22184/Z300247892,4,0,30
faber/fa20202/Z300564143,47,2,160
c20-african-american/da20044/Z300304289,12,8,22
c20-american/am20074/Z300214594,2,0,24
c20-african-american/da22027/Z300571545,8,2,36
american/am1218/Z200193688,18,10,24
c20-african-american/da22054/Z300572895,39,5,70
african-american/corrothe/Z200320794,33,27,48
faber/fa1301/Z200560483,6,0,20
modern/ent1202/Z300575656,8,0,14
c20-american/am30199/Z300569051,58,0,156
african-american/lambertm/Z200411307,62,53,66
c20-american/am20077/Z300214965,8,4,26
faber/fa2501/Z300566121,17,2,24
modern/car1702/Z200296613,12,8,12
c20-american/am30012/Z300354601,4,2,9
american/am9001/Z300258581,40,28,48
c20-american/am30200/Z300569145,17,0,48
faber/ep20068/Z300596609,10,6,15
faber/fa1301/Z300560110,6,4,13
modern/car0201/Z300546983,14,0,33
modern/car2501/Z300551714,26,8,58
c20-african-american/da20026/Z200327120,18,12,28
c20-american/am30169/Z300454213,24,0,55
faber/fa0501/Z300557525,12,6,22
faber/fa21501/Z300565767,11,0,46
american/am9001/Z300258670,93,76,98
faber/fa1301/Z300561516,10,0,86
c20-african-american/da20041/Z200327971,21,10,52
african-american/rowegeor/Z300479238,39,20,68
c20-american/am20093/Z300216339,10,2,21
faber/fa20402/Z300564498,14,10,14
c20-american/am22067/Z300234784,15,0,72
faber/fa20301/Z300297030,8,6,12
faber/oxf1501/Z200586795,9,2,30
african-american/harperfr/Z200387453,20,16,20
american/am0999/Z200181406,12,4,20
african-american/dunbarpa/Z200343712,19,17,27
faber/fa20604/Z300565061,2,0,37
african-american/davisdan/Z200335857,55,34,72
faber/fa20402/Z300564449,14,4,31
c20-american/am30012/Z300354604,4,0,80
african-american/bibbeloi/Z200278389,81,68,90
faber/fa2501/Z300566115,20,4,27
american/am0073/Z200145410,36,27,40
faber/fa20402/Z300564339,13,8,16
american/am0256/Z200153406,6,6,12
faber/fa20402/Z300564333,0,0,26
african-american/heardjos/Z200390341,16,10,16
african-american/harperfr/Z200387568,26,14,40
c20-english/car1702/Z300296482,14,7,14
c20-african-american/da20044/Z200304409,10,8,12
c20-american/am22028/Z200230656,68,15,92
c20-african-american/da20005/Z300133620,10,0,32
african-american/whitmana/Z300535232,49,35,52
c20-african-american/da20076/Z300330207,24,4,29
c20-american/am23019/Z300251748,12,0,23
c20-american/am30167/Z300454026,6,0,25
american/am9001/Z300258707,54,36,56
african-american/waldenal/Z200516695,38,28,72
modern/car2501/Z300552081,5,2,15
c20-african-american/da20072/Z300330112,4,0,11
c20-african-american/da20018/Z200326689,14,10,16
african-american/dunbarpa/Z200343476,21,19,21
c20-american/am22067/Z300234771,0,0,25
modern/ent2601/Z300573787,42,12,54
faber/fa0701/Z300557727,15,0,36
faber/fa1301/Z200560488,0,0,10
faber/fa20301/Z300297087,10,9,10
african-american/shoemanc/Z200485617,41,18,44
c20-african-american/da20014/Z300326183,14,4,25
american/am9001/Z300258505,44,33,72
c20-african-american/da20041/Z300327672,27,19,36
american/am0065/Z300206988,12,8,16
faber/fa21101/Z200565642,2,0,13
african-american/bibbeloi/Z200278409,12,10,12
c20-african-american/da22011/Z300262707,5,2,17
c20-american/am30199/Z300569050,4,0,20
c20-african-american/da20019/Z300326860,4,0,16
c20-american/am23019/Z300251704,9,0,19
african-american/belljame/Z200277056,52,46,60
modern/car1901/Z200548416,17,0,39
african-american/davisdan/Z200335819,14,10,32
c20-african-american/da22027/Z300571439,10,2,37
african-american/heardjos/Z200390307,28,21,32
faber/fa0701/Z300557728,23,0,47
c20-american/am30028/Z300357938,11,0,31
african-american/hortonge/Z200399856,54,48,70
modern/ent1202/Z300575658,11,2,22
modern/ent2601/Z300573848,28,20,32
faber/fa20202/Z300564184,8,4,22
faber/fa20502/Z300564916,2,0,16
modern/car2501/Z300551737,8,8,24
c20-african-american/da22007/Z300571005,26,16,52
modern/car4101/Z300554079,0,0,10
c20-american/am22180/Z300247277,16,2,29
c20-african-american/da22054/Z300572780,20,6,32
c20-american/am20091/Z300215949,6,0,30
faber/fa0701/Z200558123,11,6,27
c20-american/am23105/Z300258216,11,0,38
c20-african-american/da22054/Z300572948,0,0,6
c20-african-american/da20026/Z300327016,13,12,15
c20-african-american/da22011/Z300262802,14,8,15
african-american/dunbarpa/Z200343341,56,44,62
c20-american/am30192/Z300552909,16,2,25
african-american/dunbarpa/Z200343796,14,12,14
american/am9001/Z300258513,54,36,78
c20-african-american/da20060/Z300329227,2,0,23
faber/fa20202/Z300564204,8,0,28
modern/car2701/Z300552234,13,9,14
c20-american/am30028/Z200358023,11,0,19
c20-american/am30167/Z300454070,23,4,31
c20-english/oxf1501/Z200586817,8,0,12
modern/car2501/Z300551413,6,4,10
faber/fa1301/Z200560064,16,0,50
c20-african-american/da20031/Z300327224,15,15,15
african-american/watkinsj/Z200521634,11,10,12
c20-african-american/da20081/Z200330371,74,33,87
c20-english/car1702/Z200296507,18,14,24
african-american/menardjo/Z200427776,26,24,32
african-american/davisdan/Z200335830,4,4,12
modern/car0201/Z300546986,12,0,35
faber/fa1301/Z300561571,9,2,34
african-american/rayhenri/Z200472993,10,4,20
c20-american/am22067/Z300234758,2,2,16
faber/fa1301/Z200561195,8,6,16
african-american/franklin/Z200376321,58,42,64
c20-african-american/da22007/Z400570989,40,6,73
african-american/heardjos/Z200390431,10,10,24
african-american/shoemanc/Z200485579,18,14,20
c20-american/am20062/Z300213745,2,0,25
c20-african-american/da20076/Z300330264,25,14,29
